tweet_id,Timestamp,likes,retweets,replies,hashtag,text
451,2019-11-30,10,4,2,[],Mayor announces sudden death of north shore school superintendent https://www.wcvb.com/article/mayor-announces-sudden-death-of-peabody-public-schools-superintendent-cara-murtagh/30058095?taid=5de1e15316deae000192d131&utm_campaign=WCVB&utm_medium=twitter&utm_source=trueAnthem%3A+Trending+Content …pic.twitter.com/rugajSxfst
452,2019-11-30,7,1,2,[],"Peabody schools Superintendent Cara Murtagh has died unexpectedly, according to the city's mayor. http://bos.gl/PYNYHCp "
453,2019-11-29,0,0,0,[],Peabody mayor announces death of School Superintendent Cara Murtagh - Itemlive https://www.itemlive.com/2019/11/29/peabody-mayor-announces-death-of-school-superintendent-cara-murtagh/ …
454,2019-11-29,3,0,3,[],Mayor announces sudden death of north shore school superintendent https://www.wcvb.com/article/mayor-announces-sudden-death-of-peabody-public-schools-superintendent-cara-murtagh/30058095?taid=5de1a48716deae000192cf29&utm_campaign=WCVB&utm_medium=twitter&utm_source=trueAnthem%3A+Trending+Content …pic.twitter.com/MdjSXrFnM9
455,2019-11-29,1,0,0,[],Mayor announces sudden death of north shore school superintendent https://www.wcvb.com/article/mayor-announces-sudden-death-of-peabody-public-schools-superintendent-cara-murtagh/30058095?taid=5de169b6ee0d2300017c6d9f&utm_campaign=WCVB&utm_medium=twitter&utm_source=trueAnthem%3A+New+Content+%28Feed%29 …pic.twitter.com/aC0ECofcnK
456,2019-11-29,5,1,0,[],"Join us for a ""School Site Council and Budget"" session:

December 2, 5:30-7:30 pm at BPS Title I Center
December 4. 5:30-7:30 pm at the BTU

See flyer below for more information. pic.twitter.com/jjKbGHHk8u"
457,2019-11-29,191,35,9,[],"Something all of us can use is something all of us will treasure.

If some affluent kids go to state schools or junior college, that's GOOD. (Just as we like politicians sending their kids to public school with the rest of us.)

I'm sorry Mayor Pete, this is not a good message. https://twitter.com/AlxThomp/status/1200227721923760130 …"
458,2019-11-29,2,0,0,[],I am now a full Mayor Pete stan and I will not rest until all public school systems are demolished and replaced with private tuition accepted k-12 schools so no one feels alienated by the thought of rich kids going to school for free
459,2019-11-29,1,0,0,[],"(96-19)03-19,JkrtRI&US.FederalGovernment,Educ&Training School(Cadet,Student&Officer)Alumni&Ret pic.twitter.com/Hu72XCInyA"
460,2019-11-29,30,2,0,[],What an amazing season! https://twitter.com/MayorArrigo/status/1200123118444072961 …
461,2019-11-29,22,6,0,[],Don’t forget the fantastic annual @WCVB @LynchieWCVB High School Football Special @ 730pm!  See the @MaldenHS_Sports Football win revisited ! @MayorOfMalden @MaldenPublicpic.twitter.com/OhgCVoCKkp
462,2019-11-29,1,0,0,[],"(96-19)03-19,JkrtRI.Fed.Government,School,EducTraining(Law,PubAdmin,Economy,Management,Engineering,Sciences&Technolo pic.twitter.com/SsDwdnl1ma"
463,2019-11-28,7,1,2,['BPSLunchDate'],"Dear @wilnelia_rivera,

I am a high school teacher trying to improve school lunch. My campaign is #BPSLunchDate. I’ve hosted school and civic leaders, and I’ve had modest success. Might you be willing to lunch with us and to give me strategic advice?  

Sincerely,
Michael Maguire"
464,2019-11-28,0,1,0,[],Trump administration backs Christian school’s discrimination lawsuit - https://go.shr.lc/2rykffE  - @washtimes Any government that supports one religion over another and creates laws supported by that religion for the masses is no better than the Taliban. Freedom from religion.
465,2019-11-27,0,0,0,[],"People are waking up to the corruption in Government and the continued lack of public ""service"" by our ""servants"".  Tell me that Al Gore's 'Generations Management' is not a gross conflict of interest. IMHO, it is academia that is becoming irrelevant."
466,2019-11-27,0,0,0,[],Like Haichi  Watch this little girl’s VERY big dog wait with her for the school bus - TODAY https://apple.news/Aqj3EpPBpSiOkASoy0C32MQ …
467,2019-11-27,0,0,1,[],Though BU does give  better financial aid for BPS grads than almost any other local school...
468,2019-11-27,5,0,0,['foodrescue'],"@foodforfreeorg does incredible food access and #foodrescue work in the Greater Boston area, but especially in @cambridge_cpsd schools "
469,2019-11-27,0,0,2,[],"Dear @ebherwick3,
Recently the BPS send out tweets which implies that two schools are both the oldest. The Mather (another BPS school) also claims to be the oldest. Roxbury Latin (a private school) claims to be the oldest school with continuous service. Might this be a story? pic.twitter.com/kJDAbpDYU3"
470,2019-11-27,3,0,0,"['bostonschools', 'Thankful']","@hkentschool we are grateful for our students who come to school every day ready to learn. Today we surprised our students with a ""snack cart"" to thank them for being the best students in BPS! #bostonschools #Thankful"
471,2019-11-27,0,0,0,[],"@DevalPatrick Gov. Patrick - thank you for stopping to chat with me briefly in the aisle of the JP CVS the other day. You're invited to come visit Orchard Gardens school any time. We are working on Civics projects addressing drug abuse, sexual assault, and gang activity."
472,2019-11-27,20,0,0,[],"All of us went to school with “nut jobs” in our classes. Now that we’re all grown up, the “nut jobs” are in government telling us how how the rest of us must live."
473,2019-11-27,10,6,2,['Thanksgiving'],"Still putting the final touches on your #Thanksgiving menu? Maybe you'll get some inspiration from the vintage recipes in our collection of Boston Public Schools
 cookery textbooks! @universalhubpic.twitter.com/KLVyLSKHBE"
474,2019-11-27,6,1,1,"['BOSFoodLove', 'BPS', 'FueledByBPSFood']",Grab a cup of hot cocoa and read the latest #BOSFoodLove blog post! The @tobink8 community celebrated students’ hard work at their first specialty fair of the year with pumpkin pie spiced hot cocoa and other activities #BPS #FueledByBPSFood @BOSfoodaccess @BostonSchoolspic.twitter.com/RfxScJvc3O
475,2019-11-27,1,0,0,[],"(96-19)03-19,JkrtRI,FederalGovernment School(Officer&Student)Ret-Alumni pic.twitter.com/nMCaTlruyg"
476,2019-11-27,1,0,0,[],"(96-19)03-19,US.Military(USN,USMC,USCG,USMM)Intell-Agency&FedDept-Institution,US.Government School(Officer&Student) pic.twitter.com/t3sMWMUHSX"
477,2019-11-27,1,0,0,[],"(96-19)03-19,JkrtRI,Fed.Government Dept-Institution,Intell-Agency&Ministry,Officer&Student School pic.twitter.com/VTgfmO2wKS"
478,2019-11-27,2,2,0,[],Gov. Baker signs bill with $1.5B in new school spending https://www.boston25news.com/news/massachusetts/gov-baker-signs-bill-with-15b-in-new-school-spending/1012890663 …
479,2019-11-27,0,0,0,[],"Bull. He's a 37 year old man who has lived in the bubble of his white, private school community & has done poorly with his black community as mayor because he's just ignorant of those who aren't like him.
Not ready to lead a diverse country...just doesn't have the understanding."
480,2019-11-27,30,3,0,['StudentOpportunityAct'],"Today, history was made. Another generation will not be left behind. The #StudentOpportunityAct was passed into Law. I’m a proud Boston Public School grad. I know our district, city & students needed more. A 1.5 B investment ! We were there. Thank you to all for this journey. pic.twitter.com/uMhRjHdmZY"
481,2019-11-27,50,8,2,[],"As many of you know for years I and many other @BostonSchools parents testified before School Committee,  City Council and State House budget hearings asking for more funds for our children’s school. They all lied and said that was all they could do. 
@SoniaChangDiaz changed that"
482,2019-11-27,0,0,0,['LocalBostonNews'],Looking for the best time to travel this Thanksgiving? Gov. Charlie Baker signs $1.5B bill for schools in Massachusetts; Firefighters around the state honored in Worcester ceremony. #LocalBostonNews https://www.uptoboston.com/local-headlines-november-26-2019/ …pic.twitter.com/I3OsjeoDaX
483,2019-11-26,2,3,0,['7News'],Gov. Baker signs bill with $1.5B in new school spending http://whdh.com/news/gov-baker-signs-bill-with-1-5b-in-new-school-spending/ … #7News
484,2019-11-26,14,3,0,[],"Thank you @RepMichlewitz @SoniaChangDiaz @NikaElugardo  for consistently amplifying the voices of community advocates and supporting us throughout this fight. We appreciate your support of Boston public school students, educators and families!"
485,2019-11-26,1,0,0,[],"Gov. Baker signs bill with $1.5B in new school spending – Boston News, Weather, Sports | WHDH 7News http://bit.ly/2QPDSup "
486,2019-11-26,1,1,0,[],"From @reneeloth: Italy's government is requiring climate change to be taught in schools, but here in the United States, less than half of science teachers have any formal coursework on the subject. https://trib.al/RaHdL42 "
487,2019-11-26,1,0,0,['Bedford'],"The executive director of @UUMassAction & a graduate of our off-campus MSW program in #Bedford, Laura Wagner (SSW'06) is stepping into local government as the first new city councilor her ward has seen in over a decade. http://bit.ly/2DkdDUN pic.twitter.com/5hiNOlOCCN"
488,2019-11-26,1,0,0,"['mapoli', 'bospoli', 'StudentOpportunityAct', 'BuildBPShttps']","Testifies once, couple tweets, and this will make his campaign accomplishments in due course.

Nice 100 million for him to keep closing schools for landgrabs hehehe

#mapoli #bospoli #StudentOpportunityAct #BuildBPShttps://twitter.com/marty_walsh/status/1199417897489240067 …"
489,2019-11-26,4,2,1,['Boston25https'],"MORE: Weymouth mayor's office tells me the school department sent a similar call to parents, alerting them to the police activity. #Boston25https://twitter.com/mikesacconetv/status/1199412805071523840 …"
490,2019-11-26,1,0,0,[],"Shop @BoingToys to support JFK Elementary School! Dec. 2-6 use this $5 gift certificate and mention our school (in-store or online) and Boing! will donate 20% of purchase. (Online: coupon code ""BPS"" and write ""JFK Elementary JP"" in ""Leave a Note"" at checkout. Limit 1 per person.) pic.twitter.com/6gW8R7eOsb"
491,2019-11-26,0,0,1,[],Our parents had free quality education then. What are you talking about. Many Ugandans can’t afford quality today and we have more private schools than government which wasn’t the case hence the current mess with a dysfunctional minister of education and sports @JanetMuseveni
492,2019-11-26,1,0,0,[],It would be great if ALL OTHER BPS SCHOOLS were treated like BLS.
493,2019-11-26,22,7,1,['fbrc'],"The #fbrc bill is signed! Boston Public Schools superintendent Brenda Cassellius, assisted by the English High marching band, started it off with a chant, directed at Gov. Baker: “sign that bill!” pic.twitter.com/4Njz9g7Sbh"
494,2019-11-26,12,1,1,['bpssci'],"Behind the scenes at the science distribution center filling orders for schools to receive their next set of units! Access for all, all day long! #bpssci @BostonSchoolspic.twitter.com/wcNZvW6MoP"
495,2019-11-26,14,5,1,['mapolipic'],"Packed house in the English High School auditorium, where — to chants of ""sign that bill"" — Gov. Baker just signed landmark legislation to invest $1.5 billion more in K-12 public education over the next seven years. #mapolipic.twitter.com/12gz3qPreF"
496,2019-11-26,9,2,2,[],"Gov. Baker to sign bill with $1.5B in new school spending
https://whdh.com/news/gov-baker-to-sign-bill-with-1-5b-in-new-school-spending/ …"
497,2019-11-26,2,1,0,[],"The BBA is pleased to welcome Whistleblower Law Collaborative @WhistleblowLC as a new sponsor firm member, joining the BBA’s community of over 13,000 members from law firms, in-house legal departments, government agencies, non-profits, and law schools.
http://www.bostonbar.org/membership/publications/news-release?ID=434 …"
498,2019-11-26,3,0,1,"['mapoli', 'bospoli', 'BPShttps']","Because she's gonna blow up how one gets into the exam schools? 

Good.

#mapoli #bospoli #BPShttps://twitter.com/RachelMiselman/status/1199336245387677705 …"
499,2019-11-26,10,1,0,[],"The @RooseveltK8BPS Student Council did an amazing job showing @BCassellius around their school this morning! We talked to 8th graders about their plans for high school, took a selfie with 4th graders and shared what we’re thankful for - all our wonderful students and staff!  pic.twitter.com/A9dgnlM2FG"
500,2019-11-26,2,1,0,[],Gov. Baker to sign bill with $1.5B in new school spending https://www.wcvb.com/article/gov-baker-to-sign-bill-with-dollar15b-in-new-school-spending/29992537?taid=5ddd537b9007110001d30cea&utm_campaign=WCVB&utm_medium=twitter&utm_source=trueAnthem%3A+New+Content+%28Feed%29 …pic.twitter.com/PZgrrnCndk
501,2019-11-26,0,0,0,[],"Engine 5 Ladder 2 Boston Public School Masterbox Activation. 312 Border Street, East Boston. Nearest Box 6174 EUTAW ST & BORDER ST. 10:49"
502,2019-11-26,0,0,0,[],"Engine 16 Ladder 29 Boston Public School Masterbox Activation. 100 Maxwell Street, Dorchester. Nearest Box 3495 EVANS ST & CAPEN ST. 10:01"
503,2019-11-26,4,2,3,[],"Lets go Newtown City Council! Eminent domain is the best tool we have to use land for the public good, not for the expansion of a private school."
504,2019-11-26,5,1,1,"['StudentCentered', 'TeacherPowered', 'BPSProudpic']",Tomorrow is our Earth and Space Science Curriculum Breakfast! Looking forward to welcoming all Mission Hill School families to see and hear about the learning that has been happening this fall! #StudentCentered #TeacherPowered @BostonSchools #BPSProudpic.twitter.com/o1ZONv0ytm
505,2019-11-26,4,1,0,"['GSA', 'Friendsgiving', 'BPSPride']","With @ebjets #GSA at their #Friendsgiving celebration. Good food, good company! Grateful for the students that lead and participate actively in this group! Our school is a better place because of you. #BPSPride @BostonSchoolspic.twitter.com/IDDsxScJ2z – at East Boston High School"
506,2019-11-25,0,0,0,[],Previews of forthcoming attractions.  A @UKLabour government would impose an “approved” political narrative on schools. https://twitter.com/bbcpolitics/status/1199097985965142016 …
